"7","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"6","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Proprietary_software"
"5","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"4","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/File_archiver"
"4","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Shareware"
"3","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Freeware"
"2","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Data_compression"
"2","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Smith_Micro_Software"
"2","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Linux"
"2","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/Delphi_(software)"
"2","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Android_(operating_system)"
"1","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/IA-32"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/NortonLifeLock"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Corel"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Addstor,_Inc."
"1","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/GNU_Lesser_General_Public_License"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Ken_Silverman"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Command_(computing)"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Disk_compression"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Video_codec"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chairperson"
"1","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Adware"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/DOS"
"1","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/C_(programming_language)"
"1","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"1","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Ken_Silverman"
"1","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/32-bit_computing"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/ESTsoft"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Ramka_Ltd."
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Allume_Systems"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/CD_ripper"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_operating_officer"
"1","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Permissive_software_license"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"1","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"1","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/Assembly_language"
"1","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Phil_Katz"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Data_compression"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Private_limited_company"
"1","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/64-bit_computing"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"1","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IOS"
