"25491","http://dbpedia.org/ontology/timeZone","http://dbpedia.org/resource/Eastern_European_Summer_Time"
"15441","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/Turkey"
"3820","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/Greece"
"73","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Regional_units_of_Greece"
"28","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"21","http://dbpedia.org/ontology/subdivision","http://dbpedia.org/resource/South_Aegean"
"12","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Prefectures_of_Greece"
"7","http://dbpedia.org/ontology/subdivision","http://dbpedia.org/resource/Municipalities_and_communities_of_Greece"
"6","http://dbpedia.org/ontology/subdivision","http://dbpedia.org/resource/Thessaly"
"6","http://dbpedia.org/ontology/subdivision","http://dbpedia.org/resource/Provinces_of_Greece"
"2","http://dbpedia.org/ontology/archipelago","http://dbpedia.org/resource/Aegean_Islands"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"1","http://dbpedia.org/ontology/politicalLeader","http://dbpedia.org/resource/Aegean_Islands__PoliticalFunction__1"
