"1283","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Atlantic–Congo_languages"
"857","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Benue–Congo_languages"
"474","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Bantoid_languages"
"337","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Bantu_languages"
"293","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Germanic_languages"
"248","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Volta–Congo_languages"
"243","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/West_Germanic_languages"
"190","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Democratic_Republic_of_the_Congo"
"148","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Southern_Bantoid_languages"
"62","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/High_German_languages"
"45","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Angola"
"43","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambia"
"35","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/South_Africa"
"31","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Weser-Rhine_Germanic"
"27","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Low_Franconian"
"26","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Namibia"
"23","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Botswana"
"17","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zimbabwe"
"13","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Khoe_languages"
"7","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Kxʼa_languages"
"6","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Okavango_River"
"5","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/ǃKung_languages"
"4","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Ovamboland"
"3","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambezi"
"3","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Khoekhoe_language"
"2","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Orange_River"
"2","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Kavango_Region"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Namaqualand"
"1","http://dbpedia.org/ontology/languageRegulator","http://dbpedia.org/resource/Die_Taalkommissie"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambezi_Region"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Damaraland"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/German_language__Sound__1"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Paget_Gorman_Sign_System"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Western_Province,_Zambia"
